      6851,         0
      6856,         0
      6858,         1
      6867,         0
      6872,         1
      6873,         1
      6874,         0
      6876,         0
      6877,         0
      6880,         1
      6885,         0
      6886,         0
      6888,         1
      6889,         0
      6892,         0
      6894,         0
      6895,         0
      6897,         1
      6900,         1
      6911,         0
      6912,         0
      6914,         0
      6918,         0
      6919,         0
      6920,         0
      6924,         1
      6925,         0
      6932,         1
      6947,         0
      6952,         0
      6954,         1
      6956,         0
      6957,         1
      6963,         1
      6964,         0
      6966,         0
      6968,         0
      6970,         0
      6975,         0
      6977,         0
      6981,         0
      6982,         0
      6984,         0
      6986,         1
      6987,         0
      6988,         0
      6992,         0
      6997,         0
      6999,         0
      7001,         1
      7004,         0
      7011,         0
      7012,         0
      7022,         0
      7023,         1
      7024,         0
      7037,         0
      7038,         0
      7041,         0
      7043,         0
      7048,         0
      7049,         0
      7059,         0
      7066,         0
      7068,         0
      7069,         0
      7079,         0
      7080,         0
      7083,         1
      7085,         0
      7094,         1
      7095,         0
      7097,         0
      7102,         0
      7107,         0
      7108,         0
      7109,         1
      7119,         1
      7120,         1
      7125,         0
      7134,         0
      7139,         0
      7143,         0
      7146,         0
      7147,         1
      7153,         1
      7155,         0
      7159,         0
      7160,         1
      7162,         0
      7163,         0
      7171,         0
      7172,         1
      7174,         0
      7175,         0
      7180,         0
      7181,         0
      7186,         1
      7187,         0
      7188,         0
      7193,         0
      7194,         0
      7195,         1
      7196,         1
      7199,         0
      7208,         0
      7209,         0
      7211,         0
      7215,         0
      7218,         0
      7221,         0
      7222,         0
      7224,         0
      7226,         0
      7229,         1
      7230,         0
      7237,         0
      7242,         0
      7243,         0
      7245,         0
      7247,         0
      7248,         0
      7260,         0
      7261,         0
      7263,         0
      7267,         0
      7271,         0
      7272,         0
      7273,         0
      7278,         1
      7280,         0
      7281,         0
      7284,         0
      7286,         0
      7287,         1
      7293,         0
      7294,         0
      7295,         0
      7304,         0
      7307,         1
      7309,         0
      7314,         0
      7316,         0
      7317,         0
      7318,         0
      7324,         0
      7325,         0
      7329,         0
      7331,         0
      7332,         0
      7333,         0
      7335,         1
      7340,         1
      7341,         0
      7342,         0
      7346,         0
      7349,         1
      7351,         0
      7358,         0
      7360,         1
      7361,         1
      7362,         0
      7376,         0
      7384,         0
      7390,         0
      7391,         0
      7392,         1
      7394,         0
      7401,         0
      7409,         1
      7410,         0
      7419,         0
      7422,         0
      7423,         0
      7424,         1
      7427,         0
      7440,         1
      7442,         0
      7448,         0
      7451,         0
      7454,         1
      7456,         0
      7460,         0
      7462,         0
      7464,         0
      7465,         0
      7467,         1
      7468,         0
      7472,         0
      7474,         0
      7477,         0
      7479,         0
      7481,         1
      7483,         0
      7484,         1
      7485,         0
      7487,         0
      7488,         0
      7491,         0
      7493,         1
      7495,         0
      7499,         0
      7508,         0
      7513,         0
      7516,         0
      7518,         0
      7520,         0
      7526,         0
      7531,         0
      7534,         1
      7540,         0
      7547,         0
      7556,         0
      7557,         0
      7558,         0
      7560,         1
      7562,         0
      7563,         1
      7564,         0
      7574,         0
      7577,         0
      7586,         1
      7587,         0
      7592,         0
      7594,         0
      7599,         0
      7600,         0
      7604,         0
      7605,         0
      7606,         0
      7608,         1
      7609,         0
      7611,         0
      7613,         0
      7618,         0
      7621,         1
      7628,         0
      7629,         0
      7632,         1
      7639,         0
      7646,         0
      7651,         0
      7654,         1
      7665,         0
      7668,         1
      7672,         0
      7681,         0
      7685,         0
      7687,         0
      7692,         0
      7693,         1
      7694,         0
      7696,         0
      7707,         1
      7712,         0
      7724,         1
      7733,         0
      7734,         0
      7735,         0
      7739,         0
      7742,         0
      7744,         0
      7747,         0
      7749,         0
      7750,         1
      7753,         0
      7754,         0
      7758,         0
      7760,         0
      7765,         0
      7769,         0
      7771,         1
      7776,         0
      7777,         0
      7778,         1
      7779,         1
      7782,         0
      7785,         0
      7790,         1
      7792,         0
      7805,         0
      7806,         1
      7809,         0
      7823,         0
      7824,         0
      7830,         0
      7833,         0
      7835,         0
      7842,         0
      7843,         0
      7845,         0
      7847,         0
      7849,         1
      7850,         0
      7851,         1
      7854,         0
      7858,         0
      7859,         0
      7861,         0
      7864,         0
      7868,         0
      7874,         0
      7876,         0
      7877,         0
      7882,         0
      7886,         1
      7889,         0
      7894,         1
      7895,         0
      7902,         0
      7904,         0
      7906,         0
      7907,         1
      7912,         0
      7913,         1
      7920,         0
      7922,         0
      7924,         0
      7926,         1
      7928,         1
      7930,         1
      7931,         1
      7938,         0
      7948,         0
      7959,         0
      7961,         0
      7963,         1
      7968,         0
      7972,         0
      7973,         0
      7976,         1
      7983,         0
      7986,         1
      7987,         0
      7996,         0
      8000,         0
      8003,         0
      8004,         1
      8007,         0
      8010,         0
      8015,         1
      8022,         0
      8024,         1
      8025,         1
      8027,         0
      8028,         1
      8032,         0
      8034,         1
      8036,         1
      8040,         1
      8041,         0
      8042,         0
      8049,         1
      8057,         1
      8061,         0
      8064,         0
      8067,         0
      8070,         0
      8072,         1
      8075,         0
      8077,         1
      8078,         0
      8080,         0
      8081,         0
      8086,         1
      8087,         0
      8094,         0
      8096,         1
      8101,         0
      8103,         0
      8108,         1
      8109,         0
      8115,         0
      8117,         0
      8123,         0
      8124,         0
      8125,         0
      8129,         0
      8132,         0
      8133,         0
      8135,         0
      8136,         0
      8143,         0
      8149,         0
      8152,         0
      8159,         0
      8167,         0
      8168,         0
      8172,         1
      8176,         0
      8185,         0
      8186,         0
      8187,         1
      8191,         0
      8193,         1
      8194,         0
      8198,         1
      8199,         0
      8204,         0
      8206,         0
      8207,         0
      8210,         0
      8212,         0
      8220,         0
      8222,         1
      8225,         1
      8226,         0
      8229,         0
      8230,         1
      8250,         0
      8251,         1
      8252,         1
      8253,         0
      8255,         0
      8256,         0
      8258,         0
      8259,         0
      8261,         1
      8268,         0
      8277,         0
      8285,         1
      8288,         0
      8289,         0
      8296,         0
      8298,         0
      8299,         0
      8300,         0
      8301,         0
      8302,         1
      8303,         0
      8310,         0
      8314,         0
      8326,         0
      8327,         0
      8330,         1
      8333,         0
      8337,         1
      8351,         0
      8354,         0
      8357,         1
      8365,         0
      8370,         0
      8371,         0
      8376,         0
      8377,         0
      8379,         0
      8385,         0
      8396,         0
      8398,         0
      8401,         0
      8404,         0
      8406,         0
      8407,         1
      8409,         0
      8410,         0
      8411,         1
      8415,         1
      8416,         0
      8419,         0
      8424,         0
      8425,         0
      8426,         0
      8431,         0
      8434,         0
      8437,         0
      8446,         1
      8451,         1
      8460,         0
      8461,         0
      8462,         0
      8469,         0
      8477,         0
      8478,         0
      8482,         0
      8486,         1
      8487,         1
      8493,         0
      8494,         0
      8505,         0
      8506,         0
      8508,         0
      8511,         0
      8515,         0
      8516,         0
      8519,         0
      8522,         0
      8523,         0
      8527,         1
      8532,         0
      8534,         0
      8538,         1
      8540,         1
      8541,         0
      8543,         1
      8545,         1
      8547,         0
      8548,         0
      8550,         1
      8555,         0
      8556,         0
      8560,         0
      8569,         1
      8570,         1
      8572,         0
      8576,         0
      8577,         0
      8579,         1
      8582,         0
      8589,         0
      8594,         0
      8598,         1
      8599,         0
      8601,         0
      8602,         0
      8605,         1
      8608,         0
      8609,         0
      8614,         0
      8615,         0
      8619,         0
      8620,         0
      8625,         1
      8639,         1
      8642,         0
      8643,         0
      8645,         1
      8646,         0
      8648,         0
      8653,         0
      8672,         0
      8675,         1
      8678,         0
      8681,         0
      8684,         0
      8686,         1
      8693,         0
      8705,         0
      8706,         0
      8709,         0
      8711,         0
      8712,         0
      8715,         0
      8722,         0
      8723,         0
      8724,         0
      8727,         1
      8731,         0
      8735,         0
      8736,         0
      8741,         1
      8747,         1
      8753,         0
      8754,         0
      8755,         0
      8758,         1
      8763,         0
      8766,         0
      8771,         0
      8772,         1
      8773,         0
      8774,         0
      8775,         0
      8779,         0
      8783,         0
      8787,         0
      8791,         1
      8795,         0
      8797,         0
      8799,         0
      8806,         0
      8808,         0
      8817,         0
      8819,         0
      8821,         1
      8824,         0
      8827,         0
      8828,         1
      8829,         0
      8835,         0
      8837,         1
      8839,         1
      8840,         0
      8842,         0
      8845,         0
      8846,         0
      8849,         0
      8852,         0
      8854,         0
      8856,         0
      8857,         0
      8858,         1
      8867,         0
      8873,         1
      8874,         1
      8875,         0
      8877,         0
      8887,         0
      8888,         0
      8889,         1
      8896,         0
      8898,         0
      8900,         1
      8901,         0
      8907,         0
      8908,         0
      8911,         0
      8914,         1
      8916,         0
      8921,         0
      8922,         1
      8929,         0
      8933,         0
      8935,         0
      8937,         0
      8938,         0
      8939,         0
      8944,         0
      8950,         0
      8951,         0
      8952,         0
      8956,         0
      8957,         0
      8959,         0
      8960,         0
      8962,         0
      8963,         0
      8970,         0
      8975,         0
      8976,         0
      8979,         1
      8983,         1
      8988,         1
      8990,         1
      8994,         0
      8996,         1
      9000,         0
      9004,         1
      9007,         0
      9015,         1
      9021,         0
      9027,         1
      9031,         1
      9037,         1
      9039,         0
      9040,         1
      9041,         1
      9044,         1
      9045,         0
      9046,         0
      9047,         1
      9051,         0
      9056,         0
      9058,         0
      9073,         0
      9077,         0
      9080,         0
      9085,         0
      9086,         0
      9088,         0
      9092,         0
      9094,         0
      9097,         0
      9099,         1
      9100,         1
      9107,         0
      9110,         1
      9115,         0
      9122,         0
      9125,         0
      9128,         1
      9130,         1
      9133,         0
      9139,         0
      9144,         0
      9149,         0
      9153,         0
      9161,         0
      9170,         0
      9173,         0
      9174,         0
      9175,         0
      9181,         0
      9186,         0
      9188,         0
      9189,         0
      9192,         0
      9197,         0
      9198,         0
      9199,         0
      9206,         0
      9208,         0
      9216,         1
      9217,         0
      9221,         0
      9224,         0
      9225,         0
      9226,         0
      9230,         0
      9233,         0
      9238,         0
      9240,         0
      9249,         1
      9250,         0
      9252,         0
      9256,         0
      9257,         1
      9258,         0
      9264,         0
      9267,         0
      9270,         0
      9272,         0
      9287,         0
      9288,         0
      9289,         0
      9295,         0
      9296,         0
      9302,         0
      9304,         1
      9306,         0
      9312,         0
      9315,         0
      9318,         0
      9327,         0
      9330,         1
      9331,         0
      9332,         0
      9333,         0
      9334,         0
      9335,         1
      9338,         1
      9339,         0
      9341,         0
      9346,         0
      9347,         0
      9348,         0
      9350,         1
      9354,         0
      9355,         0
      9357,         1
      9360,         1
      9364,         0
      9367,         1
      9368,         0
      9374,         1
      9375,         1
      9385,         0
      9387,         0
      9389,         0
      9398,         0
      9406,         0
      9408,         1
      9409,         1
      9415,         0
      9416,         0
      9419,         0
      9426,         0
      9430,         1
      9435,         1
      9437,         0
      9443,         1
      9444,         1
      9446,         0
      9448,         0
      9449,         0
      9453,         1
      9454,         1
      9455,         0
      9461,         1
      9462,         0
      9464,         0
      9467,         0
      9469,         0
      9474,         0
      9484,         0
      9485,         0
      9492,         0
      9493,         0
      9495,         0
      9500,         0
      9502,         1
      9503,         1
      9505,         0
      9506,         0
      9511,         0
      9515,         0
      9516,         1
      9517,         0
      9519,         0
      9521,         0
      9524,         0
      9526,         1
      9531,         0
      9539,         0
      9541,         1
      9547,         0
      9548,         0
      9551,         0
      9554,         1
      9555,         1
      9558,         0
      9561,         0
      9564,         0
      9565,         0
      9570,         0
      9575,         1
      9581,         1
      9585,         1
      9589,         0
      9592,         0
      9606,         1
      9608,         0
      9610,         0
      9612,         0
      9618,         0
      9625,         0
      9627,         0
      9628,         1
      9635,         0
      9643,         0
      9644,         0
      9646,         1
      9653,         0
      9654,         0
      9655,         0
      9657,         0
      9662,         0
      9667,         1
      9671,         0
      9672,         0
      9678,         1
      9679,         0
      9681,         0
      9684,         0
      9685,         0
      9686,         1
      9689,         0
      9692,         1
      9694,         0
      9695,         1
      9696,         0
      9698,         1
      9699,         1
      9701,         1
      9710,         1
      9712,         0
      9715,         0
      9716,         0
      9718,         0
      9720,         0
      9723,         0
      9724,         1
      9729,         0
      9732,         1
      9738,         0
      9741,         0
      9744,         0
      9750,         1
      9752,         0
      9755,         1
      9758,         0
      9759,         0
      9766,         1
      9771,         1
      9777,         0
      9778,         0
      9783,         1
      9786,         1
      9787,         1
      9793,         1
      9794,         1
      9800,         1
      9801,         0
      9803,         0
      9807,         1
      9808,         0
      9814,         0
      9815,         0
      9817,         1
      9818,         1
      9819,         0
      9823,         0
      9830,         0
      9832,         0
      9836,         0
      9839,         0
      9845,         0
      9848,         0
      9851,         1
      9853,         0
      9857,         0
      9860,         0
      9861,         0
      9862,         0
      9863,         0
      9864,         0
      9870,         0
      9872,         0
      9874,         0
      9876,         0
      9877,         0
      9878,         0
      9880,         0
      9889,         1
      9892,         0
      9897,         0
      9907,         0
      9912,         0
      9923,         0
      9924,         0
      9925,         1
      9927,         0
      9935,         0
      9937,         1
      9942,         1
      9944,         1
      9945,         1
      9947,         1
      9956,         1
      9958,         0
      9962,         1
      9963,         0
      9965,         0
      9966,         1
      9968,         1
      9969,         0
      9972,         1
      9973,         1
      9981,         0
      9991,         0
      9995,         0
     10003,         0
     10008,         0
     10011,         1
     10012,         0
     10014,         0
     10016,         0
     10018,         0
     10020,         0
     10023,         0
     10025,         1
     10028,         0
     10041,         0
     10045,         0
     10046,         0
     10047,         0
     10048,         0
     10054,         0
     10056,         0
     10058,         0
     10061,         0
     10066,         0
     10069,         1
     10071,         0
     10073,         0
     10076,         0
     10078,         0
     10080,         0
     10081,         0
     10082,         0
     10091,         0
     10092,         0
     10100,         1
     10101,         0
     10102,         0
     10108,         0
     10110,         1
     10112,         0
     10113,         0
     10117,         0
     10120,         0
     10123,         1
     10131,         0
     10134,         0
     10138,         1
     10143,         0
     10144,         1
     10145,         0
     10151,         0
     10153,         0
     10154,         0
     10155,         0
     10158,         1
     10160,         0
     10161,         0
     10163,         0
     10168,         1
     10169,         0
     10173,         0
     10174,         0
     10175,         1
     10178,         0
     10180,         0
     10182,         0
     10190,         0
     10196,         0
     10200,         1
     10204,         0
     10205,         0
     10207,         1
     10210,         1
     10212,         0
     10213,         1
     10221,         0
     10227,         0
     10228,         0
     10230,         0
     10231,         0
     10233,         0
     10235,         0
     10239,         0
     10241,         1
     10242,         0
     10245,         1
     10254,         0
     10258,         0
     10259,         0
     10261,         0
     10264,         0
     10269,         0
     10279,         0
     10281,         0
     10287,         0
     10289,         1
     10292,         1
     10294,         0
     10297,         0
     10298,         1
     10305,         0
     10306,         0
     10308,         0
     10312,         1
     10316,         0
     10320,         0
     10324,         0
     10327,         1
     10329,         0
     10330,         1
     10331,         1
     10333,         0
     10334,         0
     10336,         0
     10342,         0
     10348,         0
     10349,         0
     10350,         0
     10351,         0
     10352,         0
     10359,         0
     10365,         0
     10366,         0
     10370,         1
     10371,         0
     10375,         0
     10380,         1
     10391,         0
     10393,         0
     10394,         0
     10396,         0
     10399,         0
     10400,         0
     10403,         0
     10405,         1
     10406,         0
     10412,         0
     10418,         0
     10419,         0
     10425,         1
     10431,         1
     10437,         0
     10441,         0
     10443,         0
     10446,         0
     10449,         0
     10452,         0
     10456,         0
     10458,         0
     10466,         1
     10467,         0
     10470,         0
     10474,         0
     10481,         0
     10483,         0
     10484,         0
     10485,         0
     10489,         1
     10493,         0
     10495,         0
     10497,         0
     10502,         0
     10504,         0
     10506,         0
     10509,         0
     10513,         0
     10516,         0
     10520,         0
     10524,         0
     10532,         0
     10533,         1
     10534,         1
     10535,         0
     10538,         1
     10539,         0
     10540,         1
     10548,         0
     10549,         0
     10575,         0
     10582,         1
     10583,         0
     10588,         0
     10590,         1
     10591,         0
     10613,         1
     10617,         1
     10631,         1
     10634,         0
     10636,         0
     10638,         0
     10640,         0
     10643,         0
     10644,         1
     10645,         0
     10646,         0
     10649,         0
     10652,         0
     10654,         0
     10657,         0
     10658,         1
     10661,         0
     10664,         0
     10666,         0
     10667,         0
     10668,         0
     10672,         1
     10676,         0
     10680,         1
     10681,         1
     10683,         0
     10686,         0
     10691,         1
     10693,         1
     10694,         0
     10699,         1
     10702,         1
     10703,         0
     10709,         0
     10711,         0
     10714,         1
     10720,         0
     10721,         0
     10723,         0
     10724,         0
     10732,         0
     10733,         0
     10741,         0
     10743,         0
     10744,         1
     10745,         1
     10751,         0
     10752,         0
     10760,         0
     10761,         1
     10764,         0
     10769,         0
     10773,         0
     10775,         1
     10777,         1
     10779,         0
     10785,         0
     10786,         0
     10787,         0
     10792,         0
     10796,         0
     10799,         1
     10800,         0
     10801,         0
     10812,         0
     10814,         0
     10815,         1
     10816,         0
     10823,         0
     10828,         0
     10830,         0
     10831,         1
     10834,         0
     10837,         0
     10839,         0
     10841,         0
     10844,         0
     10854,         1
     10857,         1
     10858,         0
     10859,         1
     10860,         0
     10867,         1
     10869,         0
     10871,         0
     10873,         0
     10877,         0
     10878,         1
     10881,         0
     10884,         1
     10887,         0
     10888,         0
     10892,         0
     10893,         1
     10894,         0
     10896,         1
     10899,         1
     10910,         0
     10911,         0
     10912,         1
     10922,         0
     10937,         1
     10939,         1
     10940,         0
     10944,         1
     10947,         0
     10948,         1
     10949,         1
     10952,         0
     10961,         0
     10963,         0
     10968,         1
     10977,         0
     10978,         0
     10980,         1
     10984,         0
     10985,         1
     10989,         0
     10991,         0
     10993,         0
     10995,         0
     10996,         0
     10998,         0
     10999,         1
     11001,         0
     11004,         0
     11007,         0
     11018,         1
     11019,         0
     11020,         1
     11022,         0
     11028,         0
     11029,         1
     11034,         0
     11038,         0
     11042,         0
     11047,         0
     11048,         1
     11049,         1
     11052,         0
     11054,         1
     11055,         0
     11061,         1
     11062,         0
     11063,         0
     11067,         0
     11077,         0
     11078,         0
     11081,         0
     11084,         0
     11087,         0
     11090,         1
     11092,         0
     11093,         0
     11094,         0
     11095,         0
     11103,         0
     11107,         0
     11115,         0
     11118,         1
     11121,         0
     11122,         1
     11126,         0
     11132,         0
     11134,         0
     11136,         0
     11138,         0
     11140,         0
     11144,         0
     11148,         0
     11149,         1
     11155,         1
     11157,         0
     11158,         1
     11161,         0
     11164,         0
     11176,         1
     11178,         1
     11184,         1
     11185,         0
     11186,         0
     11187,         1
     11190,         0
     11193,         1
     11198,         1
     11202,         1
     11203,         1
     11205,         1
     11206,         0
     11207,         1
     11208,         1
     11209,         1
     11211,         0
     11215,         0
     11217,         0
     11223,         0
     11226,         0
     11239,         0
     11247,         1
     11253,         0
     11254,         1
     11256,         0
     11261,         1
     11269,         0
     11277,         1
     11281,         0
     11285,         0
     11286,         0
     11287,         1
     11288,         0
     11290,         1
     11292,         0
     11297,         0
     11301,         0
     11306,         1
     11307,         0
     11308,         0
     11309,         0
     11313,         1
     11314,         0
     11316,         0
     11318,         0
     11321,         1
     11323,         0
     11328,         1
     11334,         0
     11338,         0
     11351,         0
     11352,         0
     11353,         0
     11354,         0
     11358,         0
     11367,         1
     11368,         0
     11369,         0
     11370,         0
     11374,         1
     11380,         0
     11381,         0
     11382,         0
     11383,         0
     11384,         0
     11387,         0
     11389,         0
     11402,         0
     11406,         1
     11408,         0
     11409,         0
     11412,         0
     11416,         0
     11419,         0
     11420,         0
     11421,         0
     11425,         1
     11428,         0
     11431,         0
     11435,         1
     11442,         0
     11447,         1
     11448,         0
     11453,         0
     11463,         0
     11467,         0
     11468,         1
     11475,         0
     11477,         0
     11480,         1
     11481,         0
     11485,         1
     11487,         0
     11489,         0
     11496,         0
     11499,         1
     11500,         0
     11501,         0
     11502,         1
     11503,         0
     11506,         0
     11507,         0
     11512,         1
     11513,         0
     11514,         1
     11518,         0
     11524,         1
     11535,         0
     11537,         0
     11546,         0
     11547,         1
     11549,         0
     11553,         0
     11556,         1
     11562,         0
     11572,         0
     11580,         0
     11589,         0
     11602,         0
     11604,         0
     11610,         0
     11613,         0
     11615,         0
     11619,         0
     11626,         1
     11628,         1
     11629,         0
     11632,         0
     11634,         0
     11635,         0
     11639,         0
     11640,         1
     11655,         1
     11662,         0
     11667,         0
     11670,         0
     11673,         1
     11681,         0
     11685,         0
     11686,         0
     11688,         0
     11689,         1
     11690,         0
     11698,         0
     11709,         0
     11712,         1
     11713,         1
     11714,         0
     11715,         0
     11716,         0
     11717,         0
     11719,         0
     11726,         0
     11727,         1
     11737,         0
     11744,         0
     11746,         0
     11751,         0
     11753,         0
     11759,         1
     11760,         0
     11762,         0
     11763,         0
     11764,         1
     11768,         0
     11770,         1
     11771,         0
     11773,         1
     11775,         1
     11776,         0
     11785,         0
     11789,         0
     11791,         0
     11794,         1
     11799,         0
     11818,         1
     11819,         0
     11823,         0
     11824,         1
     11831,         0
     11838,         0
     11840,         1
     11845,         0
     11849,         0
     11856,         0
     11857,         0
     11863,         0
     11864,         1
     11865,         0
     11868,         1
     11870,         0
     11872,         0
     11873,         0
     11874,         1
     11878,         0
     11879,         0
     11880,         0
     11882,         0
     11883,         0
     11892,         0
     11895,         0
     11896,         0
     11907,         0
     11913,         0
     11915,         0
     11916,         0
     11920,         0
     11926,         1
     11927,         0
     11928,         0
     11936,         0
     11940,         1
     11945,         0
     11946,         0
     11947,         0
     11948,         0
     11949,         0
     11950,         0
     11956,         1
     11959,         0
     11960,         0
     11967,         1
     11973,         1
     11974,         0
     11976,         0
     11978,         0
     11984,         0
     11988,         0
     11990,         0
     11996,         0
     11997,         1
     11998,         0
     12001,         0
     12003,         0
     12006,         0
     12011,         0
     12014,         0
     12016,         0
     12022,         1
     12026,         0
     12029,         1
     12031,         0
     12038,         1
     12039,         0
     12041,         0
     12043,         0
     12045,         1
     12047,         0
     12050,         1
     12056,         0
     12058,         0
     12059,         0
     12068,         0
     12071,         1
     12075,         0
     12083,         0
     12085,         0
     12089,         0
     12094,         1
     12096,         0
     12098,         0
     12101,         1
     12103,         0
     12115,         0
     12121,         0
     12124,         0
     12126,         0
     12127,         1
     12128,         1
     12134,         0
     12135,         0
     12136,         0
     12138,         0
     12141,         0
     12142,         0
     12143,         0
     12145,         0
     12147,         0
     12150,         0
     12151,         0
     12152,         1
     12153,         1
     12156,         0
     12158,         0
     12161,         0
     12164,         0
     12166,         1
     12169,         0
     12170,         0
     12181,         0
     12183,         0
     12184,         1
     12185,         0
     12186,         1
     12187,         0
     12200,         0
     12210,         0
     12211,         0
     12215,         0
     12220,         1
     12221,         0
     12222,         0
     12228,         1
     12233,         1
     12237,         1
     12241,         0
     12243,         0
     12246,         1
     12249,         0
     12250,         0
     12252,         0
     12258,         0
     12263,         0
     12264,         1
     12268,         0
     12270,         0
     12273,         1
     12277,         0
     12281,         0
     12284,         0
     12292,         1
     12295,         0
     12298,         0
     12301,         0
     12302,         0
     12306,         0
     12308,         0
     12309,         1
     12313,         0
     12315,         1
     12317,         1
     12319,         1
     12323,         1
     12324,         1
     12328,         0
     12329,         0
     12336,         1
     12338,         1
     12339,         0
     12341,         0
     12343,         0
     12352,         0
     12358,         0
     12361,         1
     12363,         0
     12365,         0
     12369,         0
     12370,         1
     12374,         0
     12377,         0
     12380,         1
     12381,         1
     12384,         0
     12386,         0
     12390,         0
     12392,         0
     12402,         0
     12404,         1
     12405,         0
     12414,         0
     12416,         0
     12419,         0
     12424,         0
     12426,         0
     12427,         1
     12428,         1
     12431,         1
     12434,         0
     12443,         0
     12449,         0
     12450,         0
     12451,         0
     12454,         0
     12455,         0
     12458,         1
     12465,         0
     12466,         0
     12471,         0
     12476,         1
     12480,         0
     12498,         0
     12499,         0
     12501,         0
     12506,         0
     12509,         0
     12512,         0
     12513,         1
     12523,         0
     12525,         0
     12527,         0
     12528,         1
     12530,         0
     12536,         1
     12550,         0
     12560,         0
     12566,         0
     12568,         1
     12570,         0
     12574,         0
     12576,         0
     12581,         1
     12584,         0
     12591,         0
     12596,         1
     12597,         1
     12601,         0
     12605,         1
     12608,         0
     12610,         1
     12612,         0
     12615,         0
     12616,         0
     12617,         0
     12618,         0
     12620,         0
     12621,         0
     12623,         0
     12625,         0
     12626,         1
     12644,         1
     12650,         0
     12653,         0
     12658,         0
     12660,         0
     12661,         0
     12663,         1
     12668,         1
     12675,         1
     12678,         0
     12684,         0
     12691,         1
     12695,         0
     12696,         0
     12704,         0
     12708,         0
     12715,         0
     12728,         0
     12732,         0
     12734,         0
     12740,         0
     12743,         0
     12745,         0
     12752,         1
     12755,         1
     12756,         0
     12760,         0
     12765,         0
     12767,         0
     12768,         0
     12773,         0
     12781,         0
     12786,         0
     12789,         1
     12794,         0
     12797,         0
     12808,         1
     12815,         0
     12818,         0
     12823,         0
     12824,         0
     12827,         1
     12830,         0
     12831,         0
     12832,         0
     12833,         0
     12834,         0
     12835,         0
     12836,         0
     12838,         0
     12840,         0
     12848,         1
     12849,         0
     12851,         0
     12852,         0
     12853,         0
     12855,         0
     12856,         0
     12857,         1
     12865,         0
     12871,         0
     12872,         0
     12874,         0
     12883,         0
     12893,         0
     12896,         0
     12897,         1
     12898,         0
     12899,         0
     12900,         0
     12904,         1
     12908,         0
     12911,         0
     12913,         0
     12916,         0
     12917,         1
     12925,         0
     12932,         0
     12936,         1
     12938,         1
     12939,         0
     12946,         0
     12949,         1
     12955,         1
     12956,         1
     12964,         0
     12966,         1
     12967,         1
     12975,         0
     12976,         1
     12979,         0
     12980,         0
     12981,         0
     12987,         0
     12989,         0
     12992,         1
     13004,         1
     13005,         0
     13008,         1
     13009,         0
     13010,         0
     13016,         0
     13019,         0
     13020,         0
     13021,         0
     13024,         0
     13031,         1
     13040,         0
     13042,         0
     13046,         0
     13049,         1
     13050,         0
     13051,         0
     13055,         1
     13056,         0
     13060,         1
     13061,         1
     13062,         0
     13063,         0
     13070,         1
     13071,         0
     13083,         0
     13088,         0
     13089,         0
     13091,         0
     13092,         0
     13094,         0
     13096,         0
     13098,         1
     13100,         1
     13106,         1
     13107,         1
     13109,         1
     13110,         0
     13112,         1
     13113,         0
     13114,         0
     13122,         0
     13123,         0
     13125,         0
     13128,         1
     13129,         1
     13130,         0
     13133,         0
     13135,         0
     13136,         0
     13141,         1
     13144,         1
     13148,         1
     13150,         1
     13152,         0
     13154,         1
     13155,         0
     13156,         0
     13159,         0
     13160,         0
     13163,         0
     13168,         0
     13170,         1
     13172,         0
     13181,         1
     13183,         0
     13186,         0
     13187,         0
     13194,         0
     13201,         0
     13202,         1
     13209,         0
     13211,         1
     13212,         1
     13213,         0
     13222,         1
     13225,         0
     13227,         0
     13232,         0
     13235,         0
     13237,         0
     13242,         0
     13248,         0
     13251,         1
     13256,         1
     13257,         0
     13259,         1
     13262,         0
     13272,         0
     13273,         0
     13274,         0
     13275,         0
     13276,         0
     13280,         0
     13281,         1
     13283,         0
     13295,         1
     13296,         0
     13298,         0
     13299,         0
     13300,         0
     13304,         1
     13305,         0
     13306,         0
     13310,         1
     13312,         1
     13315,         0
     13320,         0
     13327,         0
     13332,         0
     13334,         0
     13338,         0
     13342,         0
     13343,         0
     13346,         0
     13347,         0
     13349,         1
     13350,         0
     13353,         0
     13355,         1
     13356,         0
     13360,         0
     13368,         0
     13372,         0
     13375,         1
     13377,         1
     13387,         1
     13390,         0
     13397,         0
     13401,         0
     13402,         1
     13405,         0
     13407,         0
     13409,         0
     13412,         0
     13414,         0
     13415,         1
     13416,         1
     13418,         0
     13419,         0
     13424,         1
     13427,         1
     13430,         1
     13432,         0
     13434,         0
     13437,         0
     13442,         0
     13443,         0
     13446,         1
     13450,         1
     13451,         0
     13453,         0
     13457,         0
     13462,         0
     13463,         0
     13466,         0
     13468,         0
     13472,         0
     13473,         0
     13476,         0
     13478,         0
     13479,         0
     13481,         1
     13482,         0
     13483,         0
     13487,         0
     13488,         0
     13489,         1
     13490,         1
     13494,         0
     13495,         1
     13497,         0
     13500,         1
     13501,         0
     13504,         0
     13506,         0
     13509,         0
     13512,         0
     13514,         0
     13518,         1
     13519,         0
     13522,         0
     13529,         0
     13532,         0
     13534,         0
     13535,         0
     13537,         0
     13544,         0
     13545,         1
     13551,         0
     13552,         0
     13553,         1
     13556,         0
     13563,         0
     13568,         0
     13571,         0
     13575,         0
